sessionId;assetLabel;socketType;startTime;stopTime;duration;heure_1;heure_2;horaire;;totalDurationMinute;energy;consoTotalMinute;energyUnit;priceOfKw;Gamme de prix;priceInclVat;vatAmount;priceExclVat;priceByHour;currency;vatPercent;Subject;Author;Source;Layer;Annot_ID;Annot_UID;Modification Date;Page;pdf_filename
2021-05-12 15H-27MM;FR * ION * E401902;HPC (High Power Current);12/05/2021 15:27;12/05/2021 15:52;00:25:00;15:27:00;15:52:00;;journée;25;40,468;1,619;kWh;0,149;[0,10-0,20];6,0425;0;6,043;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;42;;2023-03-08 11:40:41 +01'00';3;INC_FAF_2021-05-31-21,06C1,009_MERCEDES-ME-CHARGE_DFR00001389_A,pdf
2021-05-13 10H-03MM;FR * ION * E402705;HPC (High Power Current);13/05/2021 10:03;13/05/2021 10:26;00:23:00;10:03:00;10:26:00;FAUX;journée;23;33,354;1,45;kWh;0,167;[0,10-0,20];5,5591;0;5,559;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;44;;2023-03-08 11:40:56 +01'00';3;INC_FAF_2021-05-31-21,06C1,009_MERCEDES-ME-CHARGE_DFR00001389_A,pdf
2021-05-15 09H-59MM;FR * ION * E402803;HPC (High Power Current);15/05/2021 09:59;13/05/2021 10:19;00:20:00;09:59:00;10:19:00;Nuit;journée;20;22,779;1,139;kWh;0,212;[0,20-0,30];4,834;0;4,834;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;46;;2023-03-08 11:41:09 +01'00';3;INC_FAF_2021-05-31-21,06C1,009_MERCEDES-ME-CHARGE_DFR00001389_A,pdf
2021-05-16 09H-59MM;FR * ION * E402803;HPC (High Power Current);15/05/2021 09:59;13/05/2021 10:25;00:26:00;09:59:00;10:25:00;Nuit;journée;26;21,498;0,827;kWh;0,292;[0,20-0,30];6,2842;0;6,284;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;50;;2023-03-08 11:41:34 +01'00';3;INC_FAF_2021-05-31-21,06C1,009_MERCEDES-ME-CHARGE_DFR00001389_A,pdf
2021-05-15 15H-15MM;FR * ION * E402704;HPC (High Power Current);15/05/2021 15:15;13/05/2021 15:41;00:26:00;15:15:00;15:41:00;Nuit;journée;26;36,133;1,39;kWh;0,174;[0,10-0,20];6,2842;0;6,284;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;48;;2023-03-08 11:42:15 +01'00';3;INC_FAF_2021-05-31-21,06C1,009_MERCEDES-ME-CHARGE_DFR00001389_A,pdf
2021-05-16 11H-54MM;FR * ION * E401804;HPC (High Power Current);16/05/2021 11:54;16/05/2021 12:45;00:51:00;11:54:00;12:45:00;Nuit;journée;51;56,233;1,103;kWh;0,219;[0,20-0,30];12,3267;0;12,327;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;52;;2023-03-08 11:41:46 +01'00';3;INC_FAF_2021-05-31-21,06C1,009_MERCEDES-ME-CHARGE_DFR00001389_A,pdf
2021-05-21 18H-09MM;FR * ION * E409602;HPC (High Power Current);21/05/2021 18:09;21/05/2021 18:34;00:25:00;18:09:00;18:34:00;Nuit;journée;25;40,798;1,632;kWh;0,148;[0,10-0,20];6,0425;0;6,043;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;83;;2023-03-08 11:41:57 +01'00';3;INC_FAF_2021-05-31-21,06C1,009_MERCEDES-ME-CHARGE_DFR00001389_A,pdf
2021-05-24 11H-46MM;FR * ION * E404501;HPC (High Power Current);24/05/2021 11:46;24/05/2021 12:35;00:49:00;11:46:00;12:35:00;Nuit;journée;49;33,634;0,686;kWh;0,352;[0,30-0,40];11,8433;0;11,843;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;85;;2023-03-08 11:42:07 +01'00';3;INC_FAF_2021-05-31-21,06C1,009_MERCEDES-ME-CHARGE_DFR00001389_A,pdf
qwd94A4kVb9;FR*M34*E34172*015*1*1;Unknown (not specified);2021-05-25 21:09:38+02:00;2021-05-26 05:29:33+02:00;08:19:55;2021-05-25 21:09:38+02:00;2021-05-26 05:29:33+02:00;;journée;499;27,392;0,055;kWh;0,055;[0-0,10];1,5;0,25;1,25;0,18;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;59;;2023-03-08 12:51:30 +01'00';2;INC_FAF_2021-06-01-21,06C1,015_REVEO_2620_A,pdf
5LagqWrBPX0;FR*M34*E34172*015*2*1;Unknown (not specified);2021-05-27 20:52:57+02:00;2021-05-28 05:32:18+02:00;08:39:20;2021-05-27 20:52:57+02:00;2021-05-28 05:32:18+02:00;;journée;519;43,216;0,083;kWh;0,035;[0-0,10];1,5;0,25;1,25;0,173;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;57;;2023-03-08 12:51:50 +01'00';2;INC_FAF_2021-06-01-21,06C1,015_REVEO_2620_A,pdf
m5wekVpW05z;FR*M34*E34172*015*2*1;Unknown (not specified);2021-06-11 23:29:51+02:00;2021-06-12 06:34:32+02:00;07:04:40;2021-06-11 23:29:51+02:00;2021-06-12 06:34:32+02:00;;journée;424;52,556;0,124;kWh;0,029;[0-0,10];1,5;0,25;1,25;0,212;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;54;;2023-03-08 13:06:14 +01'00';2;INC_FAF_2021-07-01-21,07C1,004_REVEO_4118_A,pdf
2BglvZwR3Q1;FR*M34*E34172*019*9*1;Unknown (not specified);2021-06-20 04:45:33+02:00;2021-06-20 08:28:01+02:00;03:42:28;2021-06-20 04:45:33+02:00;2021-06-20 08:28:01+02:00;;journée;222;26,194;0,118;kWh;0,142;[0,10-0,20];3,73;0,62;3,11;1,008;EUR;19;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;56;;2023-03-08 13:06:30 +01'00';2;INC_FAF_2021-07-01-21,07C1,004_REVEO_4118_A,pdf
mzqDJl6V102;FR*M34*E34172*015*1*1;Unknown (not specified);2021-06-23 21:18:09+02:00;2021-06-24 05:04:44+02:00;07:46:34;2021-06-23 21:18:09+02:00;2021-06-24 05:04:44+02:00;;journée;466;54,969;0,118;kWh;0,027;[0-0,10];1,5;0,25;1,25;0,193;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;58;;2023-03-08 13:06:46 +01'00';2;INC_FAF_2021-07-01-21,07C1,004_REVEO_4118_A,pdf
ROAKkAbpPxk;FR*M34*E34172*015*1*1;Unknown (not specified);2021-06-24 21:22:37+02:00;2021-06-25 06:45:57+02:00;09:23:19;2021-06-24 21:22:37+02:00;2021-06-25 06:45:57+02:00;;journée;563;64,376;0,114;kWh;0,023;[0-0,10];1,5;0,25;1,25;0,16;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;60;;2023-03-08 13:07:02 +01'00';2;INC_FAF_2021-07-01-21,07C1,004_REVEO_4118_A,pdf
2021-07-30 18H-22MM;FR * ION * E409604;HPC (High Power Current);30/07/2021 18:22;30/07/2021 18:46;00:24:00;18:22:00;18:46:00;;journée;24;29,664;1,236;kWh;0,196;[0,10-0,20];5,8008;0;5,801;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;49;;2023-03-08 11:53:27 +01'00';3;INC_FAF_2021-07-31-21,08C1,005_MERCEDES-ME-CHARGE_DFR00001883_A,pdf
z2q4R0N0XL9;FR*M34*E34172*015*1*1;Unknown (not specified);2021-07-01 21:15:35+02:00;2021-07-02 05:09:54+02:00;07:54:19;2021-07-01 21:15:35+02:00;2021-07-02 05:09:54+02:00;;journée;474;40,533;0,086;kWh;0,037;[0-0,10];1,5;0,25;1,25;0,19;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;63;;2023-03-08 14:03:02 +01'00';2;INC_FAF_2021-08-01-21,08C1,017_REVEO_15089_A,pdf
YXwpQgy2VAZ;FR*M34*E34172*015*1*1;Unknown (not specified);2021-07-05 21:10:15+02:00;2021-07-06 06:54:47+02:00;09:44:32;2021-07-05 21:10:15+02:00;2021-07-06 06:54:47+02:00;;journée;584;45,618;0,078;kWh;0,033;[0-0,10];1,5;0,25;1,25;0,154;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;65;;2023-03-08 13:59:00 +01'00';2;INC_FAF_2021-08-01-21,08C1,017_REVEO_15089_A,pdf
gKAkNVx5Pg;FR*M34*E34172*015*1*1;;2021-07-07 21:30:54+02:00;2021-07-08 04:54:11+02:00;07:23:16;2021-07-07 21:30:54+02:00;2021-07-08 04:54:11+02:00;;journée;443;26,139;0,059;kWh;0,057;[0-0,10];1,5;0,25;1,25;0,203;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;67;;2022-12-29 14:44:32 +01'00';2;INC_FAF_2021-08-01-21,08C1,017_REVEO_15089_A,pdf
aBLXelMw06;FR*M34*E34172*015*1*1;Unknown (not specified);2021-07-10 23:06:17+02:00;2021-07-11 06:55:02+02:00;07:48:45;2021-07-10 23:06:17+02:00;2021-07-11 06:55:02+02:00;;journée;468;54,522;0,117;kWh;0,028;[0-0,10];1,5;0,25;1,25;0,192;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;69;;2023-03-08 13:59:24 +01'00';2;INC_FAF_2021-08-01-21,08C1,017_REVEO_15089_A,pdf
NAA43z41xxD;FR*M34*E34172*019*9*1;Unknown (not specified);2021-07-15 09:41:04+02:00;2021-07-15 12:42:12+02:00;03:01:08;2021-07-15 09:41:04+02:00;2021-07-15 12:42:12+02:00;;journée;181;21,827;0,121;kWh;0,208;[0,20-0,30];4,55;0,76;3,79;1,508;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;71;;2023-03-08 13:59:32 +01'00';2;INC_FAF_2021-08-01-21,08C1,017_REVEO_15089_A,pdf
VxXe2qvJMAQ;FR*EBN*EQPPN;Unknown (not specified);2021-07-15 17:30:30+00:00;2021-07-15 18:25:25+00:00;00:54:55;2021-07-15 17:30:30+00:00;2021-07-15 18:25:25+00:00;;journée;54;31,58;0,585;kWh;0,462;[0,40-0,50];14,58;2,43;12,15;16,2;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;57;;2023-03-08 14:02:41 +01'00';2;INC_FAF_2021-08-01-21,08C1,017_REVEO_15089_A,pdf
LWkOg1B9Qe;FR*EBN*EJQVA*2;Unknown (not specified);2021-07-16 10:03:19+00:00;2021-07-16 12:13:05+00:00;02:09:46;2021-07-16 10:03:19+00:00;2021-07-16 12:13:05+00:00;;journée;129;9,91;0,077;kWh;0,421;[0,40-0,50];4,17;0,69;3,48;1,94;EUR;19;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;59;;2023-03-08 14:03:28 +01'00';2;INC_FAF_2021-08-01-21,08C1,017_REVEO_15089_A,pdf
m5NwYYAVoP0;FR*M34*E34172*015*1*1;Unknown (not specified);2021-07-18 21:32:32+02:00;2021-07-19 06:55:21+02:00;09:22:49;2021-07-18 21:32:32+02:00;2021-07-19 06:55:21+02:00;;journée;562;67,211;0,12;kWh;0,022;[0-0,10];1,5;0,25;1,25;0,16;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;73;;2023-03-08 14:02:54 +01'00';2;INC_FAF_2021-08-01-21,08C1,017_REVEO_15089_A,pdf
2DG2dqJxXzp;FR*M34*E34172*019*2*1;Unknown (not specified);2021-07-21 11:27:00+02:00;2021-07-21 15:01:31+02:00;03:34:30;2021-07-21 11:27:00+02:00;2021-07-21 15:01:31+02:00;;journée;214;13,251;0,062;kWh;0,406;[0,40-0,50];5,38;0,9;4,48;1,508;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;75;;2023-03-08 13:55:35 +01'00';2;INC_FAF_2021-08-01-21,08C1,017_REVEO_15089_A,pdf
0dP3DNgYL2x;FR*M34*E34172*015*1*1;Unknown (not specified);2021-07-22 21:34:46+02:00;2021-07-23 06:29:07+02:00;08:54:20;2021-07-22 21:34:46+02:00;2021-07-23 06:29:07+02:00;;journée;534;34,478;0,065;kWh;0,044;[0-0,10];1,5;0,25;1,25;0,169;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;77;;2023-03-08 13:55:55 +01'00';2;INC_FAF_2021-08-01-21,08C1,017_REVEO_15089_A,pdf
2J4ydMmZqwg;FR*S30*E30007*005*2*1;Unknown (not specified);2021-07-23 16:35:19+02:00;2021-07-23 17:28:06+02:00;00:52:47;2021-07-23 16:35:19+02:00;2021-07-23 17:28:06+02:00;;journée;52;2,975;0,057;kWh;0,229;[0,20-0,30];0,68;0,11;0,57;0,785;EUR;19;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;61;;2023-03-08 14:03:13 +01'00';2;INC_FAF_2021-08-01-21,08C1,017_REVEO_15089_A,pdf
A1r46VZQxMv;FR*M34*E34172*015*1*1;Unknown (not specified);2021-07-24 07:14:54+02:00;2021-07-24 11:25:41+02:00;04:10:46;2021-07-24 07:14:54+02:00;2021-07-24 11:25:41+02:00;;journée;250;29,782;0,119;kWh;0,211;[0,20-0,30];6,28;1,05;5,23;1,507;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;79;;2023-03-08 13:56:20 +01'00';2;INC_FAF_2021-08-01-21,08C1,017_REVEO_15089_A,pdf
zNKzm2QeAN9;FR*M34*E34172*015*1*1;Unknown (not specified);2021-07-25 00:24:05+02:00;2021-07-25 07:21:46+02:00;06:57:41;2021-07-25 00:24:05+02:00;2021-07-25 07:21:46+02:00;;journée;417;45,329;0,109;kWh;0,045;[0-0,10];2,05;0,34;1,71;0,295;EUR;19;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;81;;2023-03-08 13:57:07 +01'00';2;INC_FAF_2021-08-01-21,08C1,017_REVEO_15089_A,pdf
klzyN409q0Z;FR*M34*E34172*015*1*1;Unknown (not specified);2021-07-29 23:00:31+02:00;2021-07-30 06:23:01+02:00;07:22:30;2021-07-29 23:00:31+02:00;2021-07-30 06:23:01+02:00;;journée;442;41,79;0,095;kWh;0,036;[0-0,10];1,5;0,25;1,25;0,204;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;83;;2023-03-08 13:57:22 +01'00';2;INC_FAF_2021-08-01-21,08C1,017_REVEO_15089_A,pdf
er59ZovlQzR;FR*M34*E34172*019*9*1;Unknown (not specified);2021-07-30 08:35:36+02:00;2021-07-30 12:24:39+02:00;03:49:03;2021-07-30 08:35:36+02:00;2021-07-30 12:24:39+02:00;;journée;229;22,406;0,098;kWh;0,257;[0,20-0,30];5,75;0,96;4,79;1,507;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;85;;2023-03-08 13:57:43 +01'00';2;INC_FAF_2021-08-01-21,08C1,017_REVEO_15089_A,pdf
2021-08-01 13H-24MM;FR * ION * E404503;HPC (High Power Current);01/08/2021 13:24;01/08/2021 13:58;00:34:00;13:24:00;13:58:00;;journée;34;36,104;1,062;Kilowatt-hour (kWh);0,228;[0,20-0,30];8,2178;0;8,218;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;75;;2023-03-08 11:54:56 +01'00';3;INC_FAF_2021-08-31-21,09C1,019_MERCEDES-ME-CHARGE_DFR00002389_A,pdf
2021-08-15 11H-39MM;FR * ION * E403502;HPC (High Power Current);15/08/2021 11:39;15/08/2021 12:21;00:42:00;11:39:00;12:21:00;;journée;42;46,038;1,096;Kilowatt-hour (kWh);0,221;[0,20-0,30];10,1514;0;10,151;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;77;;2023-03-08 11:55:36 +01'00';3;INC_FAF_2021-08-31-21,09C1,019_MERCEDES-ME-CHARGE_DFR00002389_A,pdf
2021-08-15 14H-28MM;FR * ION * E409302;HPC (High Power Current);15/08/2021 14:28;15/08/2021 14:54;00:26:00;14:28:00;14:54:00;;journée;26;43,699;1,681;Kilowatt-hour (kWh);0,144;[0,10-0,20];6,2842;0;6,284;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;79;;2023-03-08 11:58:28 +01'00';3;INC_FAF_2021-08-31-21,09C1,019_MERCEDES-ME-CHARGE_DFR00002389_A,pdf
2021-08-22 11H-11MM;FR * ION * E413001;HPC (High Power Current);22/08/2021 11:11;22/08/2021 11:30;00:19:00;11:11:00;11:30:00;;journée;19;29,451;1,55;Kilowatt-hour (kWh);0,156;[0,10-0,20];4,5923;0;4,592;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;81;;2023-03-08 11:56:29 +01'00';3;INC_FAF_2021-08-31-21,09C1,019_MERCEDES-ME-CHARGE_DFR00002389_A,pdf
2021-08-18 09H-54MM;IT * DUF * EM0063 * 1;DC (Direct Current);18/08/2021 09:54;18/08/2021 10:38;00:44:00;09:54:00;10:38:00;;journée;44;25,52;0,58;kWh;0,369;[0,30-0,40];9,4131;0;9,413;12,836;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;76;;2023-03-08 12:01:28 +01'00';3;INC_FAF_2021-08-31-21,09C1,020_MERCEDES-ME-CHARGE_DIT00001517_A,pdf
G3Lakwbmpw3;FR*M34*E34172*015*1*1;Unknown (not specified);2021-08-02 21:30:30+02:00;2021-08-03 06:56:57+02:00;09:26:26;2021-08-02 21:30:30+02:00;2021-08-03 06:56:57+02:00;;journée;566;67,773;0,12;kWh;0,022;[0-0,10];1,5;0,25;1,25;0,159;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;74;;2023-03-08 14:03:25 +01'00';2;INC_FAF_2021-09-01-21,09C1,038_REVEO_18142_A,pdf
b3aGMKzeG8N;FR*M34*E34172*015*1*1;Unknown (not specified);2021-08-10 23:22:53+02:00;2021-08-11 05:49:21+02:00;06:26:28;2021-08-10 23:22:53+02:00;2021-08-11 05:49:21+02:00;;journée;386;45,943;0,119;kWh;0,033;[0-0,10];1,5;0,25;1,25;0,233;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;76;;2023-03-08 14:00:14 +01'00';2;INC_FAF_2021-09-01-21,09C1,038_REVEO_18142_A,pdf
yqMrwMMaGr5;FR*EBN*EGLFN*1;Unknown (not specified);2021-08-15 21:33:11+00:00;2021-08-16 07:08:25+00:00;09:35:14;2021-08-15 21:33:11+00:00;2021-08-16 07:08:25+00:00;;journée;575;69,452;0,121;kWh;0,334;[0,30-0,40];23,22;3,87;19,35;2,423;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;78;;2023-03-08 14:03:38 +01'00';2;INC_FAF_2021-09-01-21,09C1,038_REVEO_18142_A,pdf
2021-09-06 05H-57MM;FR * ION * E403502;HPC (High Power Current);06/09/2021 05:57;06/09/2021 06:26;00:29:00;05:57:00;06:26:00;;journée;29;36,239;1,25;Kilowatt-hour (kWh);0,193;[0,10-0,20];7,0093;0;7,009;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;83;;2023-03-08 11:57:57 +01'00';3;INC_FAF_2021-09-30-21,10C1,012_MERCEDES-ME-CHARGE_DFR00002961_A,pdf
2021-09-09 17H-09MM;FR * ION * E403602;HPC (High Power Current);09/09/2021 17:09;09/09/2021 17:38;00:29:00;17:09:00;17:38:00;;journée;29;44,342;1,529;Kilowatt-hour (kWh);0,158;[0,10-0,20];7,0093;0;7,009;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;85;;2023-03-08 11:58:11 +01'00';3;INC_FAF_2021-09-30-21,10C1,012_MERCEDES-ME-CHARGE_DFR00002961_A,pdf
Lq9YPqmLNOx;FR*M34*E34172*015*1*1;Unknown (not specified);2021-09-18 12:13:37+02:00;2021-09-18 17:19:52+02:00;05:06:15;2021-09-18 12:13:37+02:00;2021-09-18 17:19:52+02:00;;journée;306;34,43;0,113;kWh;0,223;[0,20-0,30];7,68;1,28;6,4;1,506;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;55;;2023-03-08 14:04:06 +01'00';2;INC_FAF_2021-10-01-21,10C1,016_REVEO_35142_A,pdf
9d3LQG4ew62;FR*M34*E34057*003*1*1;Unknown (not specified);2021-09-30 17:11:32+02:00;2021-09-30 17:36:39+02:00;00:25:07;2021-09-30 17:11:32+02:00;2021-09-30 17:36:39+02:00;;journée;25;2,368;0,095;kWh;0,633;[0,60-0,70];1,5;0,25;1,25;3,6;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;57;;2023-03-08 14:04:22 +01'00';2;INC_FAF_2021-10-01-21,10C1,016_REVEO_35142_A,pdf
2021-11-03 14H-11MM;FR * ION * E421503;HPC (High Power Current);03/11/2021 14:11;03/11/2021 14:36;00:25:00;14:11:00;14:36:00;;journée;25;35,112;1,404;Kilowatt-hour (kWh);0,172;[0,10-0,20];6,0425;0;6,043;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;43;;2023-03-08 11:59:39 +01'00';3;INC_FAF_2021-10-30-21,12C1,009_MERCEDES-ME-CHARGE_DFR00004124_A,pdf
