sessionId;assetLabel;socketType;startTime;stopTime;duration;heure_1;heure_2;horaire;;totalDurationMinute;energy;consoTotalMinute;energyUnit;priceOfKw;Gamme de prix;priceInclVat;vatAmount;priceExclVat;priceByHour;currency;vatPercent;Subject;Author;Source;Layer;Annot_ID;Annot_UID;Modification Date;Page;pdf_filename
2021-11-03 15H-25MM;FR * ION * E401902;HPC (High Power Current);03/11/2021 15:25;03/11/2021 16:01;00:36:00;15:25:00;16:01:00;;journée;36;42,075;1,169;Kilowatt-hour (kWh);0,207;[0,20-0,30];8,7012;0;8,701;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;45;;2023-03-08 11:59:52 +01'00';3;INC_FAF_2021-10-30-21,12C1,009_MERCEDES-ME-CHARGE_DFR00004124_A,pdf
2021-11-05 13H-27MM;FR * ION * E401803;HPC (High Power Current);05/11/2021 13:27;05/11/2021 14:29;01:02:00;13:27:00;14:29:00;;journée;62;71,463;1,153;Kilowatt-hour (kWh);0,21;[0,20-0,30];14,9854;0;14,985;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;47;;2023-03-08 12:00:05 +01'00';3;INC_FAF_2021-10-30-21,12C1,009_MERCEDES-ME-CHARGE_DFR00004124_A,pdf
2021-11-11 14H-42MM;FR * PVD * EPROVIRIDIS*SMC * 01 * 2;DC (Direct Current);11/11/2021 14:42;11/11/2021 14:58;00:16:00;14:42:00;14:58:00;;journée;16;11,449;0,716;Kilowatt-hour (kWh);0,383;[0,30-0,40];4,3884;0;4,388;16,457;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;49;;2023-03-08 12:00:50 +01'00';3;INC_FAF_2021-10-30-21,12C1,009_MERCEDES-ME-CHARGE_DFR00004124_A,pdf
2021-11-13 11H-31MM;FR * HPC * ENF007052 * 001 * 1 * 1;DC (Direct Current);13/11/2021 11:31;13/11/2021 11:44;00:13:00;11:31:00;11:44:00;;journée;13;3,663;0,282;Kilowatt-hour (kWh);2,07;[1,50-4];7,5833;0;7,583;35;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;51;;2023-03-08 12:00:37 +01'00';3;INC_FAF_2021-10-30-21,12C1,009_MERCEDES-ME-CHARGE_DFR00004124_A,pdf
DWQoa8vGWw;FR*M34*E34057*003*2*1;Unknown (not specified);2021-10-05 17:07:29+02:00;2021-10-05 17:33:17+02:00;00:25:47;2021-10-05 17:07:29+02:00;2021-10-05 17:33:17+02:00;;journée;25;2,494;0,1;kWh;0,601;[0,60-0,70];1,5;0,25;1,25;3,6;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;69;;2023-03-08 14:07:45 +01'00';2;INC_FAF_2021-11-01-21,11C1,033_REVEO_45589_A,pdf
6dGakYKz6B0;FR*M34*E34172*019*9*1;Unknown (not specified);2021-10-07 22:14:28+02:00;2021-10-08 05:14:24+02:00;06:59:56;2021-10-07 22:14:28+02:00;2021-10-08 05:14:24+02:00;;journée;419;40,057;0,096;kWh;0,037;[0-0,10];1,5;0,25;1,25;0,215;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;71;;2023-03-08 14:07:58 +01'00';2;INC_FAF_2021-11-01-21,11C1,033_REVEO_45589_A,pdf
Xp668pp6x3;FR*M34*E34172*015*1*1;Unknown (not specified);2021-10-10 21:20:39+02:00;2021-10-11 05:00:31+02:00;07:39:52;2021-10-10 21:20:39+02:00;2021-10-11 05:00:31+02:00;;journée;459;22,853;0,05;kWh;0,066;[0-0,10];1,5;0,25;1,25;0,196;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;73;;2023-03-08 14:07:52 +01'00';2;INC_FAF_2021-11-01-21,11C1,033_REVEO_45589_A,pdf
YXk2NM8WDql;FR*P07*E31555*004/B1;Unknown (not specified);2021-11-01 17:25:57+01:00;2021-11-02 10:40:01+01:00;17:14:04;2021-11-01 17:25:57+01:00;2021-11-02 10:40:01+01:00;;journée;1034;63,554;0,061;kWh;0,789;[0,70-0,80];50,12;8,35;41,77;2,908;EUR;19;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;59;;2023-03-08 14:08:56 +01'00';2;INC_FAF_2021-12-01-21,12C1,018_REVEO_56212_A,pdf
8zYXdR8q9k4;FR*P07*E31555*004/B1;Unknown (not specified);2021-11-02 17:18:42+01:00;2021-11-02 22:58:51+01:00;05:40:09;2021-11-02 17:18:42+01:00;2021-11-02 22:58:51+01:00;;journée;340;20,751;0,061;kWh;0,793;[0,70-0,80];16,46;2,74;13,72;2,905;EUR;19;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;61;;2023-03-08 14:09:11 +01'00';2;INC_FAF_2021-12-01-21,12C1,018_REVEO_56212_A,pdf
MZb84ad3e3m;FR*P07*E64122*002/B1;Unknown (not specified);2021-11-04 12:21:20+01:00;2021-11-04 14:24:33+01:00;02:03:13;2021-11-04 12:21:20+01:00;2021-11-04 14:24:33+01:00;;journée;123;7,624;0,062;kWh;0,788;[0,70-0,80];6,01;1,01;5;2,932;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;63;;2023-03-08 14:09:28 +01'00';2;INC_FAF_2021-12-01-21,12C1,018_REVEO_56212_A,pdf
8wbMDeyePZl;FR*S65*E65286*008*2*1;Unknown (not specified);2021-11-05 11:45:22+01:00;2021-11-05 12:59:44+01:00;01:14:21;2021-11-05 11:45:22+01:00;2021-11-05 12:59:44+01:00;;journée;74;8,834;0,119;kWh;0,213;[0,20-0,30];1,88;0,31;1,57;1,524;EUR;19;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;65;;2023-03-08 14:09:50 +01'00';2;INC_FAF_2021-12-01-21,12C1,018_REVEO_56212_A,pdf
JBddR2ZxgmW;FR*M34*E34172*015*1*1;Unknown (not specified);2021-11-05 21:42:29+01:00;2021-11-06 06:59:41+01:00;09:17:12;2021-11-05 21:42:29+01:00;2021-11-06 06:59:41+01:00;;journée;557;66,967;0,12;kWh;0,022;[0-0,10];1,5;0,25;1,25;0,162;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;67;;2023-03-08 14:10:07 +01'00';2;INC_FAF_2021-12-01-21,12C1,018_REVEO_56212_A,pdf
2J25WkBQBox;FR*M34*E34172*015*1*1;Unknown (not specified);2021-11-07 21:32:24+01:00;2021-11-08 05:57:42+01:00;08:25:17;2021-11-07 21:32:24+01:00;2021-11-08 05:57:42+01:00;;journée;505;60,537;0,12;kWh;0,025;[0-0,10];1,5;0,25;1,25;0,178;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;69;;2023-03-08 14:10:22 +01'00';2;INC_FAF_2021-12-01-21,12C1,018_REVEO_56212_A,pdf
5J16dxZegvr;FR*M34*E34172*015*1*1;Unknown (not specified);2021-11-11 07:43:35+01:00;2021-11-11 11:08:22+01:00;03:24:46;2021-11-11 07:43:35+01:00;2021-11-11 11:08:22+01:00;;journée;204;17,836;0,087;kWh;0,288;[0,20-0,30];5,13;0,86;4,27;1,509;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;71;;2023-03-08 14:10:36 +01'00';2;INC_FAF_2021-12-01-21,12C1,018_REVEO_56212_A,pdf
LYZQOOWKrpP;FR*M34*E34172*015*1*1;Unknown (not specified);2021-11-13 21:20:39+01:00;2021-11-14 07:41:30+01:00;10:20:51;2021-11-13 21:20:39+01:00;2021-11-14 07:41:30+01:00;;journée;620;66,204;0,107;kWh;0,039;[0-0,10];2,55;0,42;2,13;0,247;EUR;19;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;73;;2023-03-08 14:10:48 +01'00';2;INC_FAF_2021-12-01-21,12C1,018_REVEO_56212_A,pdf
dO3mrJGzAvd;FR*M34*E34172*015*1*1;Unknown (not specified);2021-11-14 21:37:52+01:00;2021-11-15 04:59:32+01:00;07:21:39;2021-11-14 21:37:52+01:00;2021-11-15 04:59:32+01:00;;journée;441;20,633;0,047;kWh;0,073;[0-0,10];1,5;0,25;1,25;0,204;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;75;;2023-03-08 14:11:03 +01'00';2;INC_FAF_2021-12-01-21,12C1,018_REVEO_56212_A,pdf
AAJrx86g9Jb;FR*M34*E34172*019*9*1;Unknown (not specified);2021-11-25 22:52:59+01:00;2021-11-26 07:00:18+01:00;08:07:19;2021-11-25 22:52:59+01:00;2021-11-26 07:00:18+01:00;;journée;487;59,821;0,123;kWh;0,026;[0-0,10];1,53;0,26;1,27;0,189;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;77;;2023-03-08 14:11:29 +01'00';2;INC_FAF_2021-12-01-21,12C1,018_REVEO_56212_A,pdf
m2Gqwdk3rrK;FR*S30*E30003*002*1*1;Unknown (not specified);2021-11-27 19:51:57+01:00;2021-11-27 23:18:33+01:00;03:26:36;2021-11-27 19:51:57+01:00;2021-11-27 23:18:33+01:00;;journée;206;11,813;0,057;kWh;0,367;[0,30-0,40];4,33;0,74;3,59;1,261;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;81;;2023-03-08 14:12:02 +01'00';2;INC_FAF_2021-12-01-21,12C1,018_REVEO_56212_A,pdf
5zmmR18NxOP;FR*M34*E34172*015*2*1;Unknown (not specified);2021-11-27 21:53:29+01:00;2021-11-28 06:03:00+01:00;08:09:31;2021-11-27 21:53:29+01:00;2021-11-28 06:03:00+01:00;;journée;489;26,293;0,054;kWh;0,057;[0-0,10];1,5;0,25;1,25;0,184;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;79;;2023-03-08 14:11:42 +01'00';2;INC_FAF_2021-12-01-21,12C1,018_REVEO_56212_A,pdf
2021-12-02-10H-10MM;FR * ION * E403501;HPC (High Power Current);02/12/2021 10:10;02/12/2021 10:40;00:30:00;10:10:00;10:40:00;;journée;30;39,743;1,325;kWh;0,182;[0,10-0,20];7,251;0;7,251;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;63;;2023-03-08 12:03:23 +01'00';3;INC_FAF_2021-12-31-00_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-02 12H-06MM;FR * HPC * ENF006467 * 001 * 1;DC (Direct Current);02/12/2021 12:06;02/12/2021 12:07;00:01:00;12:06:00;12:07:00;;journée;1;0,007;0,007;Kilowatt-hour (kWh);0;[0-0,10];0;0;0;0;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;65;;2023-03-08 12:06:38 +01'00';3;INC_FAF_2021-12-31-00_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-02 12H-09MM;FR * HPC * ENF006467 *001 * 1;AC (Alternating Current);02/12/2021 12:09;02/12/2021 12:25;00:16:00;12:09:00;12:25:00;;journée;16;1,48;0,093;Kilowatt-hour (kWh);3,964;[1,50-4];5,8667;0;5,867;22;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;67;;2023-03-08 12:06:38 +01'00';3;INC_FAF_2021-12-31-00_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-02 12H-34MM;FR * GLY * ELYON * 45 * 2 * 1;AC (Alternating Current);02/12/2021 12:34;02/12/2021 12:44;00:10:00;12:34:00;12:44:00;;journée;10;3,6;0,36;Kilowatt-hour (kWh);1,528;[1,50-4];5,5;0;5,5;33;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;69;;2023-03-08 12:04:40 +01'00';3;INC_FAF_2021-12-31-00_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-02 16H-15MM;FR * GLY * ELYON * 45 * 2 * 1;AC (Alternating Current);02/12/2021 16:15;02/12/2021 16:35;00:20:00;16:15:00;16:35:00;;journée;20;7,1;0,355;Kilowatt-hour (kWh);0,775;[0,70-0,80];5,5;0;5,5;16,5;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;71;;2023-03-08 12:05:26 +01'00';3;INC_FAF_2021-12-31-00_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-02 17H-16MM;FR * ION * E413002;HPC (High Power Current);02/12/2021 17:16;02/12/2021 17:41;00:25:00;17:16:00;17:41:00;;journée;25;41,025;1,641;Kilowatt-hour (kWh);0,147;[0,10-0,20];6,0425;0;6,043;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;73;;2023-03-08 12:05:56 +01'00';3;INC_FAF_2021-12-31-00_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-02 18H-31MM;FR * ION * E403603;HPC (High Power Current);02/12/2021 18:31;02/12/2021 19:09;00:40:00;18:31:00;19:09:00;;journée;40;51,068;1,277;Kilowatt-hour (kWh);0,189;[0,10-0,20];9,668;0;9,668;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;75;;2023-03-08 12:06:09 +01'00';3;INC_FAF_2021-12-31-00_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-21 19H-12MM;FR * ION * E403501;HPC (High Power Current);21/12/2021 19:12;21/12/2021 20:15;01:03:00;19:12:00;20:15:00;;journée;63;55,118;0,875;Kilowatt-hour (kWh);0,276;[0,20-0,30];15,2271;0;15,227;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;77;;2023-03-08 12:06:19 +01'00';3;INC_FAF_2021-12-31-00_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-22 13H-MM;FR * URW * EUNIB * 10 * 2 * 2;AC (Alternating Current);22/12/2021 13:10;22/12/2021 14:40;01:30:00;13:10:00;14:40:00;;journée;90;8,909;0,099;Kilowatt-hour (kWh);0,227;[0,20-0,30];2,025;0;2,025;1,35;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;79;;2023-03-08 12:06:36 +01'00';3;INC_FAF_2021-12-31-00_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-22 19H-53MM;FR * GLY * ELYON * 131 * 1 * 1;AC (Alternating Current);22/12/2021 19:53;22/12/2021 21:10;01:43:00;19:53:00;21:10:00;;journée;103;40,3;0,391;Kilowatt-hour (kWh);0,149;[0,10-0,20];6,0083;0;6,008;3,5;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;124;;2023-03-08 12:06:55 +01'00';4;INC_FAF_2021-12-31-00_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-24 13H-40MM;FR * ION * E402501;HPC (High Power Current);24/12/2021 13:40;24/12/2021 13:51;00:11:00;13:40:00;13:51:00;;journée;11;15,021;1,366;Kilowatt-hour (kWh);0,177;[0,10-0,20];2,6587;0;2,659;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;126;;2023-03-08 12:07:10 +01'00';4;INC_FAF_2021-12-31-00_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-27 12H-04MM;FR * ION * E438902;HPC (High Power Current);27/12/2021 12:04;27/12/2021 12:23;00:19:00;12:04:00;12:23:00;;journée;19;16,142;0,85;Kilowatt-hour (kWh);0,284;[0,20-0,30];4,5923;0;4,592;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;128;;2023-03-08 12:07:21 +01'00';4;INC_FAF_2021-12-31-00_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-27 14H-11MM;FRALLEGO0020731;DC (Direct Current);27/12/2021 14:11;27/12/2021 14:50;00:39:00;14:11:00;14:50:00;;journée;39;56,828;1,457;Kilowatt-hour (kWh);0,4;[0,30-0,40];22,7312;0;22,731;34,971;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;130;;2023-03-08 12:07:36 +01'00';4;INC_FAF_2021-12-31-00_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-27 15H-58MM;FR * ION * E432705;HPC (High Power Current);27/12/2021 15:58;27/12/2021 16:21;00:23:00;15:58:00;16:21:00;;journée;23;29,603;1,287;Kilowatt-hour (kWh);0,188;[0,10-0,20];5,5591;0;5,559;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;132;;2023-03-08 12:07:48 +01'00';4;INC_FAF_2021-12-31-00_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-28 16H-58MM;FR * FR1 * ELABX * 1;AC (Alternating Current);28/12/2021 16:58;28/12/2021 18:57;01:55:00;16:58:00;18:57:00;;journée;115;57,21;0,497;Kilowatt-hour (kWh);0,067;[0-0,10];3,8333;0;3,833;2;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;134;;2023-03-08 12:08:17 +01'00';4;INC_FAF_2021-12-31-00_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-30 11H-27MM;FR * FR1 * ELABX * 1;HPC (High Power Current);30/12/2021 11:27;30/12/2021 11:45;00:18:00;11:27:00;11:45:00;;journée;18;21,32;1,184;Kilowatt-hour (kWh);0,204;[0,20-0,30];4,3506;0;4,351;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;136;;2023-03-08 12:08:30 +01'00';4;INC_FAF_2021-12-31-00_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-30 12H-46MM;FRALLEGO0020751;DC (Direct Current);30/12/2021 12:46;30/12/2021 13:31;00:45:00;12:46:00;13:31:00;;journée;45;53,254;1,183;Kilowatt-hour (kWh);0,4;[0,30-0,40];21,3016;0;21,302;28,402;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;138;;2023-03-08 12:08:43 +01'00';4;INC_FAF_2021-12-31-00_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-02 10H-10MM;FR * ION * E403501;HPC (High Power Current);02/12/2021 10:10;02/12/2021 10:40;00:30:00;10:10:00;10:40:00;;journée;30;39,743;1,325;Kilowatt-hour (kWh);0,182;[0,10-0,20];7,251;0;7,251;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;107;;2023-03-08 12:09:11 +01'00';3;INC_FAF_2021-12-31-22,01C1,003_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-02 12H-06MM;FR * HPC * ENF006467 * 001 * 3;DC (Direct Current);02/12/2021 12:06;02/12/2021 12:07;00:01:00;12:06:00;12:07:00;;journée;1;0,007;0,007;Kilowatt-hour (kWh);0;[0-0,10];0;0;0;0;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;109;;2023-03-08 12:09:23 +01'00';3;INC_FAF_2021-12-31-22,01C1,003_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-02 12H-09MM;FR * HPC * ENF006467 * 001 * 1;AC (Alternating Current);02/12/2021 12:09;02/12/2021 12:25;00:16:00;12:09:00;12:25:00;;journée;16;1,48;0,093;Kilowatt-hour (kWh);3,964;[1,50-4];5,8667;0;5,867;22;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;111;;2023-03-08 12:09:44 +01'00';3;INC_FAF_2021-12-31-22,01C1,003_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-02 12H-34MM;FR * GLY * ELYON * 45 * 2 * 1;AC (Alternating Current);02/12/2021 12:34;02/12/2021 12:44;00:10:00;12:34:00;12:44:00;;journée;10;3,6;0,36;Kilowatt-hour (kWh);1,528;[1,50-4];5,5;0;5,5;33;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;113;;2023-03-08 12:10:28 +01'00';3;INC_FAF_2021-12-31-22,01C1,003_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-02 16H-15MM;FR * GLY * ELYON * 45 * 2 * 1;AC (Alternating Current);02/12/2021 16:15;02/12/2021 16:35;00:20:00;16:15:00;16:35:00;;journée;20;7,1;0,355;Kilowatt-hour (kWh);0,775;[0,70-0,80];5,5;0;5,5;16,5;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;115;;2023-03-08 12:10:19 +01'00';3;INC_FAF_2021-12-31-22,01C1,003_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-02 17H-16MM;FR * ION * E413002;HPC (High Power Current);02/12/2021 17:16;02/12/2021 17:41;00:25:00;17:16:00;17:41:00;;journée;25;41,025;1,641;Kilowatt-hour (kWh);0,147;[0,10-0,20];6,0425;0;6,043;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;117;;2023-03-08 12:10:50 +01'00';3;INC_FAF_2021-12-31-22,01C1,003_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-02 18H-31MM;FR * ION * E403603;HPC (High Power Current);02/12/2021 18:31;02/12/2021 19:11;00:40:00;18:31:00;19:11:00;;journée;40;51,068;1,277;Kilowatt-hour (kWh);0,189;[0,10-0,20];9,668;0;9,668;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;119;;2023-03-08 12:11:03 +01'00';3;INC_FAF_2021-12-31-22,01C1,003_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-21 19H-12MM;FR * ION * E403501;HPC (High Power Current);21/12/2021 19:12;21/12/2021 20:15;01:03:00;19:12:00;20:15:00;;journée;63;55,118;0,875;Kilowatt-hour (kWh);0,276;[0,20-0,30];15,2271;0;15,227;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;121;;2023-03-08 12:11:18 +01'00';3;INC_FAF_2021-12-31-22,01C1,003_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
