sessionId;assetLabel;socketType;startTime;stopTime;duration;heure_1;heure_2;horaire;;totalDurationMinute;energy;consoTotalMinute;energyUnit;priceOfKw;Gamme de prix;priceInclVat;vatAmount;priceExclVat;priceByHour;currency;vatPercent;Subject;Author;Source;Layer;Annot_ID;Annot_UID;Modification Date;Page;pdf_filename
2021-12-22 13H-10MM;FR * URW * EUNIB * 10 * 2 * 2;AC (Alternating Current);22/12/2021 13:10;22/12/2021 14:40;01:30:00;13:10:00;14:40:00;;journée;90;8,909;0,099;Kilowatt-hour (kWh);0,227;[0,20-0,30];2,025;0;2,025;1,35;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;123;;2023-03-08 12:11:30 +01'00';3;INC_FAF_2021-12-31-22,01C1,003_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-22 19H-53MM;FR * GLY * ELYON * 131 * 1 * 1;AC (Alternating Current);22/12/2021 19:53;22/12/2021 21:36;01:30:00;19:53:00;21:36:00;;journée;90;40,3;0,448;Kilowatt-hour (kWh);0,149;[0,10-0,20];6,0083;0;6,008;4,006;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;57;;2023-03-08 12:11:51 +01'00';4;INC_FAF_2021-12-31-22,01C1,003_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-24 13H-40MM;FR * ION * E402501;HPC (High Power Current);24/12/2021 13:40;24/12/2021 13:51;00:11:00;13:40:00;13:51:00;;journée;11;15,021;1,366;Kilowatt-hour (kWh);0,177;[0,10-0,20];2,6587;0;2,659;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;59;;2023-03-08 12:13:12 +01'00';4;INC_FAF_2021-12-31-22,01C1,003_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-27 12H-04MM;FR * ION * E438902;HPC (High Power Current);27/12/2021 12:04;27/12/2021 12:23;00:19:00;12:04:00;12:23:00;;journée;19;16,142;0,85;Kilowatt-hour (kWh);0,284;[0,20-0,30];4,5923;0;4,592;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;61;;2023-03-08 12:13:01 +01'00';4;INC_FAF_2021-12-31-22,01C1,003_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-27 14H-11MM;FRALLEGO0020731;DC (Direct Current);27/12/2021 14:11;27/12/2021 14:50;00:39:00;14:11:00;14:50:00;;journée;39;56,828;1,457;Kilowatt-hour (kWh);0,4;[0,30-0,40];22,7312;0;22,731;34,971;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;63;;2023-03-08 12:12:25 +01'00';4;INC_FAF_2021-12-31-22,01C1,003_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-27 15H-58MM;FR * ION * E432705;HPC (High Power Current);27/12/2021 15:58;27/12/2021 16:21;00:23:00;15:58:00;16:21:00;;journée;23;29,603;1,287;Kilowatt-hour (kWh);0,188;[0,10-0,20];5,5591;0;5,559;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;65;;2023-03-08 12:12:52 +01'00';4;INC_FAF_2021-12-31-22,01C1,003_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-28 16H-58MM;FR * FR1 * ELABX * 1;;28/12/2021 16:58;27/12/2021 18:53;01:55:00;16:58:00;18:53:00;;journée;115;57,21;0,497;Kilowatt-hour (kWh);0,067;[0-0,10];3,8333;0;3,8333;2;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;67;;2022-12-29 11:59:41 +01'00';4;INC_FAF_2021-12-31-22,01C1,003_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-30 11H-27MM;FR * ION * E432704;HPC (High Power Current);30/12/2021 11:27;30/12/2021 11:45;00:18:00;11:27:00;11:45:00;;journée;18;21,32;1,184;Kilowatt-hour (kWh);0,204;[0,20-0,30];4,3506;0;4,351;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;69;;2023-03-08 12:13:33 +01'00';4;INC_FAF_2021-12-31-22,01C1,003_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
2021-12-30 12H-46MM;FRALLEGO0020751;DC (Direct Current);30/12/2021 12:46;30/12/2021 13:31;00:45:00;12:46:00;13:31:00;;journée;45;53,254;1,183;Kilowatt-hour (kWh);0,4;[0,30-0,40];21,3016;0;21,302;28,402;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;71;;2023-03-08 12:13:46 +01'00';4;INC_FAF_2021-12-31-22,01C1,003_MERCEDES-ME-CHARGE_DFR00004757_A,pdf
wPJNVxvBwaP;FR*M34*E34172*015*1*1;Unknown (not specified);2021-12-31 21:57:46+01:00;2022-01-01 08:42:24+01:00;10:44:38;2021-12-31 21:57:46+01:00;2022-01-01 08:42:24+01:00;;Heures croisées;644;75,111;0,117;kWh;0,054;[0-0,10];4,08;0,68;3,4;0,38;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;54;;2023-03-08 14:12:36 +01'00';2;INC_FAF_2022-02-01-22,02C1,008_REVEO_79254_A,pdf
pk8NgQlB8Mb;FR*M34*E34057*005*2*1;Unknown (not specified);2022-03-24 05:31:34+01:00;2022-03-24 08:29:10+01:00;02:57:36;2022-03-24 05:31:34+01:00;2022-03-24 08:29:10+01:00;;journée;177;20,738;0,117;kWh;0,283;[0,20-0,30];5,86;0,98;4,88;1,986;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;54;;2023-03-08 14:13:06 +01'00';2;INC_FAF_2022-04-01-22,04C1,029_REVEO_115802_A,pdf
2022-04-12 06H-04MM;CH * GOF * E36675;DC (Direct Current);12/04/2022 06:04;12/04/2022 06:34;00:30:00;06:04:00;06:34:00;;journée;30;45,3;1,51;Kilowatt-hour (kWh);0,614;[0,60-0,70];27,8273;0;27,827;55,655;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;72;;2023-03-08 12:14:34 +01'00';2;INC_FAF_2022-04-30-22,05C1,013_MERCEDES-ME-CHARGE_DCH00009099_A,pdf
2022-04-11 08H-42MM;FR * ION * E403503;HPC (High Power Current);11/04/2022 08:42;11/04/2022 09:21;00:39:00;08:42:00;09:21:00;;journée;39;40,497;1,038;Kilowatt-hour (kWh);0,233;[0,20-0,30];9,4263;0;9,426;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;72;;2023-03-08 12:15:04 +01'00';3;INC_FAF_2022-04-30-22,05C1,014_MERCEDES-ME-CHARGE_DFR00007835_A,pdf
2022-04-11 11H-03MM;FR * ION * E408404;HPC (High Power Current);11/04/2022 11:03;11/04/2022 11:37;00:34:00;11:03:00;11:37:00;;journée;34;40,425;1,189;Kilowatt-hour (kWh);0,203;[0,20-0,30];8,2178;0;8,218;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;74;;2023-03-08 12:15:46 +01'00';3;INC_FAF_2022-04-30-22,05C1,014_MERCEDES-ME-CHARGE_DFR00007835_A,pdf
2022-04-12 16H-32MM;FR * ION * E431204;HPC (High Power Current);12/04/2022 16:32;12/04/2022 17:07;00:35:00;16:32:00;17:07:00;;journée;35;45,431;1,298;Kilowatt-hour (kWh);0,186;[0,10-0,20];8,4595;0;8,46;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;76;;2023-03-08 12:15:54 +01'00';3;INC_FAF_2022-04-30-22,05C1,014_MERCEDES-ME-CHARGE_DFR00007835_A,pdf
2022-04-12 19H-15MM;FR * ION * E403604;HPC (High Power Current);12/04/2022 19:15;12/04/2022 19:51;00:36:00;19:15:00;19:51:00;;journée;36;56,162;1,56;Kilowatt-hour (kWh);0,155;[0,10-0,20];8,7012;0;8,701;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;78;;2023-03-08 12:15:37 +01'00';3;INC_FAF_2022-04-30-22,05C1,014_MERCEDES-ME-CHARGE_DFR00007835_A,pdf
yqdpAp0Y3gx;FR*M34*E34172*015*1*1;Unknown (not specified);2022-04-12 23:16:04+02:00;2022-04-13 08:04:16+02:00;08:48:11;2022-04-12 23:16:04+02:00;2022-04-13 08:04:16+02:00;;journée;528;60,743;0,115;kWh;0,197;[0,10-0,20];11,99;2;9,99;1,363;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;54;;2023-03-08 14:14:35 +01'00';2;INC_FAF_2022-05-01-22,05C1,022_REVEO_131829_A,pdf
2022-05-02 09H-48MM;FR * ION * E403501;HPC (High Power Current);02/05/2022 09:48;02/05/2022 09:54;00:06:00;09:48:00;09:54:00;;journée;6;2,874;0,479;Kilowatt-hour (kWh);0,505;[0,50-0,60];1,4502;0;1,45;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;46;;2023-03-08 12:16:24 +01'00';3;INC_FAF_2022-05-31-22,06C1,028_MERCEDES-ME-CHARGE_DFR00008829_A,pdf
2022-05-02 10H-13MM;FR * ION * E403502;HPC (High Power Current);02/05/2022 10:13;02/05/2022 10:50;00:37:00;10:13:00;10:50:00;;journée;37;37,039;1,001;Kilowatt-hour (kWh);0,241;[0,20-0,30];8,9429;0;8,943;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;48;;2023-03-08 12:16:34 +01'00';3;INC_FAF_2022-05-31-22,06C1,028_MERCEDES-ME-CHARGE_DFR00008829_A,pdf
2022-05-02 13H-10MM;FR * ION * E410001;HPC (High Power Current);02/05/2022 13:10;02/05/2022 13:27;00:17:00;13:10:00;13:27:00;;journée;17;23,962;1,41;Kilowatt-hour (kWh);0,171;[0,10-0,20];4,1089;0;4,109;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;50;;2023-03-08 12:16:47 +01'00';3;INC_FAF_2022-05-31-22,06C1,028_MERCEDES-ME-CHARGE_DFR00008829_A,pdf
2022-05-02 13H-30MM;FR * ION * E410005;HPC (High Power Current);02/05/2022 13:30;02/05/2022 13:55;00:25:00;13:30:00;13:55:00;;journée;25;35,26;1,41;Kilowatt-hour (kWh);0,171;[0,10-0,20];6,0425;0;6,043;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;52;;2023-03-08 12:16:59 +01'00';3;INC_FAF_2022-05-31-22,06C1,028_MERCEDES-ME-CHARGE_DFR00008829_A,pdf
2022-05-06 12H-11MM;FR * ION * E431204;HPC (High Power Current);06/05/2022 12:11;06/05/2022 13:05;00:54:00;12:11:00;13:05:00;;journée;54;54,704;1,013;Kilowatt-hour (kWh);0,239;[0,20-0,30];13,0518;0;13,052;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;54;;2023-03-08 12:17:09 +01'00';3;INC_FAF_2022-05-31-22,06C1,028_MERCEDES-ME-CHARGE_DFR00008829_A,pdf
2022-05-06 15H-25MM;FR * ION * E403603;HPC (High Power Current);06/05/2022 15:25;06/05/2022 15:51;00:25:00;15:25:00;15:51:00;;journée;25;39,888;1,596;Kilowatt-hour (kWh);0,158;[0,10-0,20];6,2842;0;6,284;15,082;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;56;;2023-03-08 12:17:26 +01'00';3;INC_FAF_2022-05-31-22,06C1,028_MERCEDES-ME-CHARGE_DFR00008829_A,pdf
OdmqRJBmLJ9;FR*EBN*EGLFN*1;Unknown (not specified);2022-05-02 19:47:56+00:00;2022-05-03 04:54:36+00:00;09:06:40;2022-05-02 19:47:56+00:00;2022-05-03 04:54:36+00:00;;Heures croisées;546;46,87;0,086;kWh;0,341;[0,30-0,40];16;2,67;13,33;1,758;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;57;;2023-03-08 14:15:51 +01'00';2;INC_FAF_2022-06-01-22,06C1,050_REVEO_142669_A,pdf
2022-06-13 08H-37MM;FR * ION * E438903;HPC (High Power Current);13/06/2022 08:37;13/06/2022 08:59;00:22:00;08:37:00;08:59:00;;Heures croisées;22;22,766;1,035;Kilowatt-hour (kWh);0,234;[0,20-0,30];5,3174;0;5,317;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;36;;2023-03-08 12:18:11 +01'00';3;INC_FAF_2022-06-30-22,07C1,009_MERCEDES-ME-CHARGE_DFR00009909_A,pdf
2022-06-13 10H-29MM;FRALLEGO0020751;DC (Direct Current);13/06/2022 10:29;13/06/2022 11:12;00:43:00;10:29:00;11:12:00;;Heures croisées;43;51,287;1,193;Kilowatt-hour (kWh);0,4;[0,30-0,40];20,5148;0;20,515;28,625;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;38;;2023-03-08 12:18:26 +01'00';3;INC_FAF_2022-06-30-22,07C1,009_MERCEDES-ME-CHARGE_DFR00009909_A,pdf
2022-06-13 17H-22MM;FR * ION * E401904;HPC (High Power Current);13/06/2022 17:22;13/06/2022 17:58;00:36:00;17:22:00;17:58:00;;Heures croisées;36;56,143;1,56;Kilowatt-hour (kWh);0,155;[0,10-0,20];8,7012;0;8,701;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;40;;2023-03-08 12:18:38 +01'00';3;INC_FAF_2022-06-30-22,07C1,009_MERCEDES-ME-CHARGE_DFR00009909_A,pdf
2022-06-15 09H-09MM;FR * ION * E401804;HPC (High Power Current);15/06/2022 09:09;15/06/2022 09:34;00:25:00;09:09:00;09:34:00;;Heures croisées;25;33,799;1,352;Kilowatt-hour (kWh);0,179;[0,10-0,20];6,0425;0;6,043;14,502;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;42;;2023-03-08 12:18:49 +01'00';3;INC_FAF_2022-06-30-22,07C1,009_MERCEDES-ME-CHARGE_DFR00009909_A,pdf
2022-06-28 16H-29MM;FR * HPC * ENF007052 * 003 * 1;DC (Direct Current);28/06/2022 16:29;28/06/2022 16:54;00:25:00;16:29:00;16:54:00;;Heures croisées;25;38,669;1,547;Kilowatt-hour (kWh);0,377;[0,30-0,40];14,5833;0;14,583;35;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;44;;2023-03-08 12:18:59 +01'00';3;INC_FAF_2022-06-30-22,07C1,009_MERCEDES-ME-CHARGE_DFR00009909_A,pdf
2022-06-28 19H-12MM;FR * M34 * E34172 * 015 * 1 * 1;AC (Alternating Current);28/06/2022 19:12;29/06/2022 03:05;07:53:00;19:12:00;03:05:00;;Heures croisées;473;52,018;0,11;Kilowatt-hour (kWh);0,054;[0-0,10];2,8;0;2,8;0,355;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;46;;2023-03-08 12:19:12 +01'00';3;INC_FAF_2022-06-30-22,07C1,009_MERCEDES-ME-CHARGE_DFR00009909_A,pdf
2022-06-29 06H-42MM;FR * PVD * EPROVIRIDIS * SMC * 01 * 1;DC (Direct Current);29/06/2022 06:42;29/06/2022 06:51;00:09:00;06:42:00;06:51:00;;Heures croisées;9;3,378;0,375;Kilowatt-hour (kWh);0,383;[0,30-0,40];1,2949;0;1,295;8,633;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;48;;2023-03-08 12:20:51 +01'00';3;INC_FAF_2022-06-30-22,07C1,009_MERCEDES-ME-CHARGE_DFR00009909_A,pdf
2022-06-29 06H-52MM;FR * PVD * EPROVIRIDIS * SMC * 01 * 2;DC (Direct Current);29/06/2022 06:52;29/06/2022 07:07;00:15:00;06:52:00;07:07:00;;Heures croisées;15;12,272;0,818;Kilowatt-hour (kWh);0,383;[0,30-0,40];4,7043;0;4,704;18,817;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;50;;2023-03-08 12:20:58 +01'00';3;INC_FAF_2022-06-30-22,07C1,009_MERCEDES-ME-CHARGE_DFR00009909_A,pdf
qeQO5zYNQAk;FR*M34*E34172*019*9*1;Unknown (not specified);2022-06-03 23:28:55+02:00;2022-06-04 06:48:40+02:00;07:19:45;2022-06-03 23:28:55+02:00;2022-06-04 06:48:40+02:00;;Heures croisées;439;44,994;0,102;kWh;0,16;[0,10-0,20];7,18;1,19;5,99;0,981;EUR;19;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;54;;2023-03-08 14:16:20 +01'00';2;INC_FAF_2022-07-01-22,07C1,015_REVEO_162288_A,pdf
4y6rANLmdXR;FR*S46*E46042*002*1*3;Unknown (not specified);2022-06-13 14:32:24+02:00;2022-06-13 14:42:08+02:00;00:09:44;2022-06-13 14:32:24+02:00;2022-06-13 14:42:08+02:00;;;9;4,698;0,522;kWh;0,3;[0,30-0,40];1,41;0,23;1,18;9,4;EUR;19;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;58;;2023-03-08 14:17:07 +01'00';2;INC_FAF_2022-07-01-22,07C1,015_REVEO_162288_A,pdf
vPrz8QZp4LR;FR*G38*E11262*001*1*3;Unknown (not specified);2022-06-16 14:41:26+02:00;2022-06-16 15:49:57+02:00;01:08:31;2022-06-16 14:41:26+02:00;2022-06-16 15:49:57+02:00;;;68;33,549;0,493;kWh;0,41;[0,40-0,50];13,74;2,29;11,45;12,124;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;60;;2023-03-08 14:17:22 +01'00';2;INC_FAF_2022-07-01-22,07C1,015_REVEO_162288_A,pdf
mO2VDZONdyD;FR*M34*E34172*015*1*1;Unknown (not specified);2022-06-29 21:11:29+02:00;2022-06-30 06:55:50+02:00;09:44:21;2022-06-29 21:11:29+02:00;2022-06-30 06:55:50+02:00;;;584;69,599;0,119;kWh;0,171;[0,10-0,20];11,9;1,97;9,93;1,223;EUR;19;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;56;;2023-03-08 14:16:39 +01'00';2;INC_FAF_2022-07-01-22,07C1,015_REVEO_162288_A,pdf
2022-06-30 15H-37MM;FR * HPC * ENF007052 * 003 * 1;DC (Direct Current);30/06/2022 15:37;30/06/2022 15:55;00:18:00;15:37:00;15:55:00;;;18;29,733;1,652;Kilowatt-hour (kWh);0,353;[0,30-0,40];10,5;0;10,5;35;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;34;;2023-03-08 12:21:46 +01'00';3;INC_FAF_2022-07-31-22,08C1,017_MERCEDES-ME-CHARGE_DFR00011141_A,pdf
8Bg6W6qRWxZ;FR*S30*E30003*002*1*1;Unknown (not specified);2022-08-04 19:59:29+02:00;2022-08-04 23:49:59+02:00;03:50:30;2022-08-04 19:59:29+02:00;2022-08-04 23:49:59+02:00;;;230;13,194;0,057;kWh;0,322;[0,30-0,40];4,25;0,71;3,54;1,109;EUR;20;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;69;;2023-03-08 14:18:03 +01'00';2;INC_FAF_2022-09-01-22,09C1,018_REVEO_199006_A,pdf
Wx3QwJMyQZd;FR*S34*E34114*001*1*1;Unknown (not specified);2022-08-09 11:20:48+02:00;2022-08-09 11:28:49+02:00;00:08:01;2022-08-09 11:20:48+02:00;2022-08-09 11:28:49+02:00;;;8;1,226;0,153;kWh;0,302;[0,30-0,40];0,37;0,06;0,31;2,775;EUR;19;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;71;;2023-03-08 14:18:18 +01'00';2;INC_FAF_2022-09-01-22,09C1,018_REVEO_199006_A,pdf
g8x6PdyJay;FR*S34*E34028*001*1*3;Unknown (not specified);2022-08-09 12:23:26+02:00;2022-08-09 12:35:51+02:00;00:12:25;2022-08-09 12:23:26+02:00;2022-08-09 12:35:51+02:00;;;12;7,914;0,66;kWh;0,299;[0,20-0,30];2,37;0,39;1,98;11,85;EUR;19;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;73;;2023-03-08 14:18:36 +01'00';2;INC_FAF_2022-09-01-22,09C1,018_REVEO_199006_A,pdf
P9dPaKMMAZM;FR*M34*E34172*015*1*1;Unknown (not specified);2022-09-21 18:10:38+02:00;2022-09-21 21:46:47+02:00;03:36:08;2022-09-21 18:10:38+02:00;2022-09-21 21:46:47+02:00;;;216;25,665;0,119;kWh;0,325;[0,30-0,40];8,33;1,38;6,95;2,314;EUR;19;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;66;;2023-03-08 14:19:12 +01'00';2;INC_FAF_2022-10-10-22,10C1,031_REVEO_218173_A,pdf
2022-10-06 10H-54MM;FR * ION * E402501;HPC (High Power Current);06/10/2022 10:54;06/10/2022 11:17;00:23:00;10:54:00;11:17:00;;;23;25,024;1,088;Kilowatt-hour (kWh);0,575;[0,50-0,60];14,3888;0;14,389;37,536;EUR;0;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;36;;2023-03-08 12:22:13 +01'00';3;INC_FAF_2022-10-31-22,11C1,011_MERCEDES-ME-CHARGE_DFR00016221_A,pdf
meg6NbzzO40;FR*M34*E34172*015*1*1;Unknown (not specified);2022-10-05 22:15:38+02:00;2022-10-06 05:08:01+02:00;06:52:23;2022-10-05 22:15:38+02:00;2022-10-06 05:08:01+02:00;;;412;20,591;0,05;kWh;0,132;[0,10-0,20];2,72;0,45;2,27;0,396;EUR;19;IDATA_STAMP_01;i.ymv;IDATA_SRC_DATARECORD;iData;54;;2023-03-08 14:19:40 +01'00';2;INC_FAF_2022-11-01-22,11C1,018_REVEO_236606_A,pdf
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
